1,11,25
1,21,70
1,29,126
1,35,54
1,39,18
1,42,92
1,55,128
1,68,82
2,4,11
2,4,110
2,12,41
2,22,61
3,1,4
3,2,17
3,9,30
3,18,28
3,19,158
3,21,12
3,30,11
3,35,45
3,36,37
3,37,13
3,43,57
3,44,97
3,48,142
3,50,82
4,6,89
4,7,4
4,11,102
4,18,12
4,19,71
4,19,233
4,22,118
4,29,64
4,30,67
4,34,72
4,36,12
4,39,124
