1,4,38
1,22,53
1,27,31
1,29,35
1,29,89
1,35,45
1,38,12
1,38,41
1,38,51
1,38,86
1,40,95
1,46,99
1,48,49
1,49,33
1,53,78
1,61,3
1,62,29
1,63,39
1,64,40
1,65,51
1,65,72
2,4,132
2,14,19
2,19,59
2,19,65
2,24,24
2,28,79
2,30,5
3,11,42
3,34,130
3,35,43
3,41,15
3,42,16
3,46,58
3,46,90
3,49,153
3,49,156
3,50,159
4,11,14
4,11,19
4,12,8
4,17,12
4,18,102
4,18,131
4,25,26
4,30,22
4,31,42
