1,21,88
1,35,7
1,35,36
1,39,46
1,40,109
1,42,200
1,44,28
1,45,21
1,46,76
1,47,38
1,49,68
1,49,123
1,50,96
1,53,43
1,53,76
1,62,28
1,64,38
1,65,50
2,5,27
2,5,103
2,6,4
2,8,30
2,8,68
2,13,117
2,19,34
2,29,86
2,30,4
3,6,95
3,9,21
3,9,94
3,15,26
3,20,7
3,22,80
3,30,47
3,31,100
3,33,84
3,33,89
3,34,51
3,34,89
3,35,42
