1,3,17
1,15,13
1,19,86
1,20,30
1,21,41
1,22,5
1,26,43
1,29,110
1,30,21
1,34,41
1,35,41
1,39,40
1,40,26
1,42,24
1,43,24
1,45,31
1,45,81
1,46,45
1,46,78
1,50,12
1,51,17
1,52,33
1,52,53
1,54,8
1,55,139
1,59,8
1,64,140
1,65,15
2,4,13
2,9,19
2,11,44
2,26,34
2,30,25
3,1,49
3,5,106
3,9,120
3,10,85
3,12,48
3,13,26
3,15,12
3,16,38
3,16,99
3,19,67
3,20,14
3,20,69
3,20,127
3,22,56
3,25,4
3,34,80
3,35,22
