1,4,31
1,4,35
1,11,19
1,16,15
1,19,42
1,20,10
1,34,84
1,35,38
1,35,81
1,37,13
1,39,10
1,39,55
1,42,106
1,42,138
1,47,131
1,49,22
1,55,9
1,59,40
2,4,94
2,4,131
2,10,15
2,12,80
3,10,59
3,10,107
3,12,81
3,15,40
3,15,53
3,20,20
3,21,31
3,35,55
3,38,98
3,41,109
3,42,126
3,44,11
3,45,69
3,45,120
3,45,190
3,47,84
3,50,169
3,51,95
